date,channel,messaging_consistency,customer_engagement,synchronization_score,revenue
2024-02-03,Mobile App,87.97614762960613,68.91365146869525,86.32809280593794,5284.453619791897
2024-02-03,In-Store,86.5917791340662,88.10489217974273,89.651441944205,2934.463407316811
2024-02-03,Social Media,70.77957837653211,67.86792132899475,86.9015586140051,1462.8323213582532
2024-02-03,Email,82.4091561800309,77.90528546750667,81.68487781633921,7938.209833712397
2024-02-03,SMS,72.66495632834429,62.254133452074264,89.56377512407207,5459.421845855786
2024-02-03,Push Notification,87.2100599106934,73.04482015811239,79.92804066478213,8371.920859067797
2024-02-04,Website,89.98539697422449,80.8408941256328,80.44290274459925,6312.076001821784
2024-02-04,Mobile App,79.02434742350067,62.747462199799024,93.34627150924486,2231.3676782706525
2024-02-04,In-Store,93.75593384552006,73.38017318873867,78.7026585767724,5877.1085264052235
2024-02-04,Social Media,91.82364589691021,81.96674659228684,91.131222957229,6929.050300396456
2024-02-04,Email,87.30691411294632,85.47586954695957,79.99336017718372,5404.824672788264
2024-02-04,SMS,75.53023604549006,89.63004023989942,93.88118679373227,1354.841302316553
2024-02-04,Push Notification,87.63937931289222,87.75744952246997,78.61150690254667,6111.507074973665
2024-02-05,Website,92.88720743970104,61.01837935757396,88.9484053449368,3676.141066352957
2024-02-05,Mobile App,93.10990488441325,89.13174735496104,93.88532978226868,5267.927949917174
2024-02-05,In-Store,91.55106627473283,85.33648195605211,81.3820094648651,8460.239267356095
2024-02-05,Social Media,70.92519086788731,77.8880963544616,79.60017674575406,2085.1019719955093
2024-02-05,Email,71.92383004073022,80.88866327634419,81.79749927536132,7522.900943758853
2024-02-05,SMS,71.63390851997356,69.4587101349183,85.78982584750675,8116.508483550672
2024-02-05,Push Notification,77.96881257330175,78.77674129311028,92.71955496472374,6542.768693640741
2024-02-06,Website,75.82398686884085,60.73202344669614,92.4019774780186,1191.4246976534841
2024-02-06,Mobile App,91.86754181710498,75.86811402081636,93.78135397025792,8189.0491219629885
2024-02-06,In-Store,94.94835276333343,70.5213544635513,90.34376577862254,4617.378222483179
2024-02-06,Social Media,81.99689050759773,78.8251638965511,92.47354228372677,9856.751222793657
2024-02-06,Email,89.20683534661295,72.53300346502002,83.4271400455414,7638.240714300024
2024-02-06,SMS,75.96942864420755,63.31422339394184,82.09244315281553,3585.1509248867355
2024-02-06,Push Notification,77.40770301139975,67.0082325314973,75.84186379272724,1160.8654126007243
2024-02-07,Website,94.6930597434008,72.83319401207586,82.68653294319364,7116.8255442376285
2024-02-07,Mobile App,75.45634719662661,88.49883551850677,90.72690028831104,1804.6990208103357
2024-02-07,In-Store,80.4395193946232,86.37354922686494,93.8946404458282,5206.613601248828
2024-02-07,Social Media,85.33528473026769,65.01101838276226,94.82337252273953,3085.0453124509904
2024-02-07,Email,93.56829435337814,79.48939946977106,87.15473589757718,5614.196599148578
2024-02-07,SMS,75.76674529294397,65.29584096016525,79.4097241814035,2677.9443592982907
2024-02-07,Push Notification,89.48961183916883,70.5037577750019,76.15685353126793,9721.923671267303
2024-02-08,Website,92.09464712408564,87.83256849585639,94.8981564529287,2565.0572429753856
2024-02-08,Mobile App,79.90605047256646,82.74715427112274,88.92041236107585,2385.0631570586957
2024-02-08,In-Store,90.39582812476544,66.73321715509982,79.47635229645246,5832.769806040722
2024-02-08,Social Media,84.82349837104258,77.40258623513434,76.8297367479551,8897.147763673423
2024-02-08,Email,76.64000106471765,63.88544763848412,92.77496159737954,9600.86348406778
2024-02-08,SMS,91.55319043163627,84.28548224174634,88.10483961278044,5957.716335482254
2024-02-08,Push Notification,72.17466899778525,72.25359639212095,82.45377034024628,3337.784053842936
2024-02-09,Website,88.08550284221462,74.87627205236312,76.62092431815296,2981.648817548302
2024-02-09,Mobile App,87.0814690914899,62.283925784709005,92.02413828097538,5456.318743125769
2024-02-09,In-Store,82.0146644331662,77.77223353978553,91.49361931850298,4130.282871119737
2024-02-09,Social Media,86.95040381397659,76.97195891987373,80.34056540338842,8907.669877196422
2024-02-09,Email,89.9356505401732,79.75355503975277,92.01163458188483,8805.647808638221
2024-02-09,SMS,87.70907441787587,85.11039985091016,88.94942923338567,7121.2669458427035
2024-02-09,Push Notification,85.4652844553796,82.58149918672923,78.17210210586147,8927.836832790355
2024-02-10,Website,91.7960881936308,60.87741849103678,91.51633501129525,2159.8288072610067
2024-02-10,Mobile App,78.37797135647855,82.30524768874824,78.21519792096616,8361.70321707156
2024-02-10,In-Store,90.80335444894355,75.22403201282509,75.12771743433667,3583.343198574215
2024-02-10,Social Media,85.42317295939355,89.4355853408227,87.63627054033337,3338.2322295774384
2024-02-10,Email,85.85014257749029,76.19956139147567,90.59690790302287,1962.8257494426257
2024-02-10,SMS,89.0256975625507,76.2379973602833,94.25984007717989,4076.8494943481746
2024-02-10,Push Notification,85.8155473283487,87.96084316530053,77.05019455981359,9435.05638512806
2024-02-11,Website,87.19714305752034,62.03511177315516,81.01927133893632,7373.548797807534
2024-02-11,Mobile App,71.6837650367193,77.4651138052882,81.91766113905913,6588.239659907294
2024-02-11,In-Store,71.14355084531282,86.14610418457129,94.46977938354794,9719.900697571224
2024-02-11,Social Media,88.74129579357312,63.90258720391896,90.16526391858045,1221.2822481292137
2024-02-11,Email,70.55308878822493,69.70830657448624,84.77286380809332,7933.666760270139
2024-02-11,SMS,87.08238441516264,73.37708119130245,80.47253332563332,9974.1205014194
2024-02-11,Push Notification,80.65453255589932,73.54161072989027,78.27247642383338,8153.2859387493645
2024-02-12,Website,87.34205564453721,66.62308838366282,76.64762091231685,7124.493718672418
2024-02-12,Mobile App,86.36278035702838,68.19778580994628,94.0172712450082,2359.521026028102
2024-02-12,In-Store,80.80837002606505,88.30847760502796,83.39454633852245,6746.73352897677
2024-02-12,Social Media,79.93985994906986,68.2264560704601,94.67955295919657,4684.006056835387
2024-02-12,Email,92.35248009197836,66.89863817673259,79.26209408050167,1280.2067459606023
2024-02-12,SMS,86.29167063439712,71.05579031171284,92.28716499679274,5258.889160224015
2024-02-12,Push Notification,94.20483569786805,65.56576547109364,92.37246335911222,7989.371675125675
2024-02-13,Website,89.2730461161013,85.34349684350663,90.22047981885997,6635.982894682738
2024-02-13,Mobile App,73.28112194205968,60.975785384737556,93.41695695631374,6549.852830686642
2024-02-13,In-Store,89.91343227440441,74.4456705453765,77.34616377924789,2126.672129822954
2024-02-13,Social Media,87.13913218072429,72.90917684698388,79.01049453400674,5424.350920672932
2024-02-13,Email,71.60522342687835,77.45914205743196,80.37986808870195,8178.031905734693
2024-02-13,SMS,77.75904897308935,73.65660447245403,75.23241079816201,1652.02199015103
2024-02-13,Push Notification,79.81233891016711,74.3981650415137,87.00041096238607,3624.963208383729
2024-02-14,Website,87.37454715316356,85.80367191567613,90.59701977786699,1356.5694281352144
2024-02-14,Mobile App,82.01267368144572,63.147905352545244,79.84090031725054,9879.963339404318
2024-02-14,In-Store,73.56238857253783,74.96664460354069,87.36311468636238,7322.184734896936
2024-02-14,Social Media,83.99121708717286,60.29312542257551,81.52922616487984,5659.404790462403
2024-02-14,Email,72.19666247862084,70.51880793627542,75.66406217582733,1707.2064743951867
2024-02-14,SMS,79.92308190503991,63.98147262129181,86.35081696523116,7205.184722235392
2024-02-14,Push Notification,90.01466747772707,66.0045073273443,78.3496516451814,1941.1105630096022
2024-02-15,Website,85.91075623859092,81.19427179460703,75.63172289651284,9425.910216193208
2024-02-15,Mobile App,71.29928209128681,76.23889005903212,89.18121038901833,8838.72211371477
2024-02-15,In-Store,87.85217330331069,84.05184249209375,81.78900385085612,8333.42602371861
2024-02-15,Social Media,72.00287115961687,86.84449968181583,85.95184752307472,8355.679929662443
2024-02-15,Email,81.30795711295751,79.30733085589574,85.52805321872226,7584.305695797987
2024-02-15,SMS,72.04074955076474,61.81056251971691,79.94206468020293,2435.902121018695
2024-02-15,Push Notification,91.79458916480505,66.57641962074133,94.51730511638263,4032.062125939962
2024-02-16,Website,74.55294789221749,83.69095521427437,88.17415551001753,5483.76144807825
2024-02-16,Mobile App,83.88408877344078,81.57605334816792,79.56909482662597,9967.005244510678
2024-02-16,In-Store,94.36982905366958,79.50977059040811,78.9908490185829,7122.054181881622
2024-02-16,Social Media,71.8049602244794,60.91957506617418,80.15365777022427,5163.6066106538465
2024-02-16,Email,91.70681263520952,81.81507209298924,89.85413042399962,4829.440010032678
2024-02-16,SMS,78.64837481367407,71.13116288953807,94.75299127472115,1360.9827227123424
2024-02-16,Push Notification,91.67578740306121,77.3602622571718,83.77230838379181,7527.318943736229
2024-02-17,Website,82.16672353561758,86.20269714244982,93.01403728022517,4795.488341861099
2024-02-17,Mobile App,76.9206949308763,77.77050985780086,93.24726691233381,2895.9597010509992
2024-02-17,In-Store,85.57416458908708,78.94680660277561,89.66226044830562,2184.1091661453383
2024-02-17,Social Media,87.89562411705221,87.27097561996924,78.59366217740484,3137.889924314899
2024-02-17,Email,94.28487735104099,65.42930858128469,92.08770186739159,5430.500708032313
2024-02-17,SMS,76.18077686007942,86.12249703817534,83.90610510005331,5633.356185367212
2024-02-17,Push Notification,78.98083423499415,77.78852554304783,78.27047745170046,4519.733829865846
2024-02-18,Website,94.23530805838219,67.74400298103383,88.13473329082585,3926.7105780222537
2024-02-18,Mobile App,89.33682814216502,63.92620982155049,94.39642090157089,5084.105872452753
2024-02-18,In-Store,75.9012615836616,62.20490241990038,78.39515810175081,5677.965537004159
2024-02-18,Social Media,78.42507941078216,84.86650097647828,83.61775047323611,3238.428453288669
2024-02-18,Email,85.42862466510076,81.20331650656337,78.340838158019,2508.572946594859
2024-02-18,SMS,70.91678567333858,82.09206045196922,88.2760905524361,5271.677881748325
2024-02-18,Push Notification,91.10426122422993,84.1701045885016,86.70708728793504,8814.441524619328
2024-02-19,Website,75.14603025091921,63.357588581931836,80.3949922303398,1513.7817048038337
2024-02-19,Mobile App,83.2792382000258,88.09817076884885,75.7868708133702,2098.989226090241
2024-02-19,In-Store,81.30497570708589,88.01625052583715,81.32312209953501,5565.113278195532
2024-02-19,Social Media,71.0393214762598,64.45029602886267,94.73260245917693,9686.06826792441
2024-02-19,Email,70.12349952336024,88.55435356269717,87.78239875631,8811.2646506802
2024-02-19,SMS,81.36849639084647,75.46788085737751,84.7769316051384,7001.778317914939
2024-02-19,Push Notification,73.49128136890782,60.89920769618034,81.15859883182382,7342.12686462982
2024-02-20,Website,75.04633630307372,80.20297299974752,94.3982409221454,1845.1064421047654
2024-02-20,Mobile App,86.81505295562816,73.31250657913714,92.36284508755011,2594.348105026473
2024-02-20,In-Store,87.3156488056541,85.1434586894433,93.89228438948047,7149.232254606813
2024-02-20,Social Media,82.42936910021068,78.53541720603641,92.37809968957437,6135.487719749467
2024-02-20,Email,70.75967649242092,87.92846086520933,88.79053502063122,7088.620471995218
2024-02-20,SMS,75.39187880994292,79.76656410697971,82.87728811308317,6861.096793373429
2024-02-20,Push Notification,72.66482575769977,79.73535913809108,94.98827451541334,1433.9083497450042
2024-02-21,Website,94.42935460553294,72.20723882168612,92.41506900674518,8041.469356524462
2024-02-21,Mobile App,84.1754065246667,82.1534762775398,92.57031122602696,4637.2628948592965
2024-02-21,In-Store,78.17582903908097,80.02780156690754,91.15691883882518,7860.566212989542
2024-02-21,Social Media,89.94534122146587,73.06749944438799,91.35668432350043,2081.881498335476
2024-02-21,Email,83.61222744902123,60.172759814943646,81.49171659800541,4298.153813842581
2024-02-21,SMS,79.90431729023139,80.86401620069587,82.77116202540691,5038.2426036027755
2024-02-21,Push Notification,75.93860327185818,71.1975537488802,79.54539254526303,1658.7633139159927
2024-02-22,Website,85.08621483453445,80.04638395665049,87.38980692019229,5171.446394205152
2024-02-22,Mobile App,79.49464450448075,85.90000948715476,85.38163570272437,5312.636898667579
2024-02-22,In-Store,70.64105164516089,70.23743482878469,82.60391237571714,4589.405028072104
2024-02-22,Social Media,84.5043092306833,76.00807640180635,87.15810185586889,7883.949353879155
2024-02-22,Email,90.32464346790233,81.54369228679484,94.1104739190987,1164.0932440872548
2024-02-22,SMS,74.89444964208866,60.22688624934426,87.94949428309206,9082.274940549882
2024-02-22,Push Notification,76.08705741440748,87.8110363438892,76.20534780579122,9409.924241249628
2024-02-23,Website,78.79056718099086,63.0426248534765,84.71743518372651,3310.9891094845716
2024-02-23,Mobile App,77.12182254904808,69.2186989477886,91.06051795665327,5852.45149007729
2024-02-23,In-Store,77.78269247890009,78.31001349932755,89.32301348446387,3453.6160066018037
2024-02-23,Social Media,80.33872753813378,63.656582800108424,78.6229869906936,7130.060685684845
2024-02-23,Email,74.53595869239068,75.7549015100118,89.18092523444865,1961.8923078526946
2024-02-23,SMS,84.18280549072259,67.69688351104091,94.2585375047516,5351.910820479323
2024-02-23,Push Notification,90.14981374437895,76.50679626468785,75.86825065709638,6698.3623803462015
2024-02-24,Website,93.78508355516642,78.04835460438994,91.3837771885358,8957.85817013567
2024-02-24,Mobile App,75.7019942987233,66.3613451972468,87.21961977701983,4699.256228260342
2024-02-24,In-Store,90.99653257166801,87.00069370194034,82.06842758605436,3131.8350307703386
2024-02-24,Social Media,89.51313788109654,68.24418106644409,91.45228637027357,4813.644282838865
2024-02-24,Email,86.68874748228676,62.86605941504005,87.47718649353146,5065.909108635062
2024-02-24,SMS,84.66521157938685,65.04042623234591,89.73747489888365,8765.173697889057
2024-02-24,Push Notification,75.4184950022694,62.871436665604854,75.47277172092673,6777.743503989394
2024-02-25,Website,85.17735090221952,76.4009223814221,79.6389419223195,4518.153963149632
2024-02-25,Mobile App,84.86190837965432,74.90300576577508,94.75571040429774,2227.957773010598
2024-02-25,In-Store,87.37861385118984,72.12956304312877,83.56399229851229,7458.379890923586
2024-02-25,Social Media,87.31090378310924,89.73767981106565,77.56788578908251,1936.986844457497
2024-02-25,Email,88.10847042821852,77.35160751019227,80.48321333119611,1714.7743209008795
2024-02-25,SMS,72.14145623991077,86.82572623992355,78.83734649437486,3910.3440590396867
2024-02-25,Push Notification,75.6664100556747,70.64988917495812,76.38847685492186,5671.538118174433
2024-02-26,Website,71.69031408980537,84.01069523467085,79.67424163820866,5860.107231440596
2024-02-26,Mobile App,92.00197718903645,79.52632107141582,85.6591557310267,3919.0037780383805
2024-02-26,In-Store,78.32504782645495,80.0846086559457,94.88278722442335,6956.552708644407
2024-02-26,Social Media,83.94458543425063,81.91951530717738,84.30411224567436,1541.281083407067
2024-02-26,Email,84.05742039694775,88.7287585351614,78.5060588471532,7210.0440173859915
2024-02-26,SMS,75.02334221647641,76.07483053419244,76.9335289929344,5053.338426323667
2024-02-26,Push Notification,88.90408322238115,70.42714572716946,88.29823448974436,8159.049647107563
2024-02-27,Website,93.17944548698631,67.0392624556636,82.98631831618616,2371.744119973757
2024-02-27,Mobile App,94.81208755395939,87.81002903772885,85.7991426056112,8578.29964938779
2024-02-27,In-Store,83.02394943180106,78.70757064008279,76.78248864232033,7797.433784471271
2024-02-27,Social Media,73.19283709088087,84.78202890757585,90.64056175340772,7378.702279686788
2024-02-27,Email,70.90400951311905,69.09385067835986,80.26225139821686,4241.227667243672
2024-02-27,SMS,72.19106866909597,88.10873469093188,86.07604481424752,3749.718795922212
2024-02-27,Push Notification,79.92453792685708,73.41607621514507,87.01188666721235,5641.11484926848
2024-02-28,Website,92.98479933036043,74.90890448717491,94.84316029646625,8662.824619705862
2024-02-28,Mobile App,75.21276285893339,87.91785643931749,77.32732795770953,8357.047376420724
2024-02-28,In-Store,79.5155823369145,86.33922961335209,92.36113380214901,8253.32860105859
2024-02-28,Social Media,89.75076090767654,69.14037417294122,76.61838566102504,4626.821608886453
2024-02-28,Email,74.33811287466271,80.84853266707385,81.92199453075571,9780.491807739234
2024-02-28,SMS,86.0243019336333,84.67441690903082,77.65049345483696,8758.130340453603
2024-02-28,Push Notification,93.06892976283486,74.61185756456808,87.12505875501955,7883.288208126959
2024-02-29,Website,74.37096568151031,75.07698229390327,82.97326055544626,2317.365929460242
2024-02-29,Mobile App,79.18836055728829,62.04516928156481,75.51623813898973,2216.496602393405
2024-02-29,In-Store,94.07787778972934,76.4858860768505,94.3164432230644,4892.480904971188
2024-02-29,Social Media,77.7954033271315,75.18425588520732,83.7902337726582,1950.9821583556952
2024-02-29,Email,86.02065786725515,66.48114547528799,87.3917590979566,6851.80983158338
2024-02-29,SMS,73.80062132821621,61.84048881332004,90.6152317213688,5138.203813923881
2024-02-29,Push Notification,71.4540948876369,89.84598951509301,76.15561121992734,7255.317059726978
2024-03-01,Website,94.59197313158533,67.17540312647778,77.84498737374392,2092.46445480186
2024-03-01,Mobile App,77.58187868918989,63.0313743303194,88.84322683388264,1560.6261831705642
2024-03-01,In-Store,82.73555320374474,89.90090561558931,91.27940539012037,6536.974944079098
2024-03-01,Social Media,77.65634051966529,78.71687508874915,85.54082927823303,4834.7504550133435
2024-03-01,Email,73.26775941850498,86.59812645721401,83.99569297642645,2751.602606386886
2024-03-01,SMS,79.19398377193224,72.42389257586781,91.55075791133748,7602.5294250526185
2024-03-01,Push Notification,89.23262234103349,60.33093793285941,83.32307996359523,5332.097364717913
2024-03-02,Website,70.47980692057642,67.79439626235103,90.2057964624427,2233.9873515609916
2024-03-02,Mobile App,83.3827532863148,66.45605616051712,75.24241549287787,3170.8131183958735
2024-03-02,In-Store,94.39684387275135,84.04611335648968,94.19153288642067,5390.686395337262
2024-03-02,Social Media,72.74340496693759,76.43878466921079,84.08754669119922,8599.213744656543
2024-03-02,Email,72.45206451960611,74.64723411065334,78.00097329387968,3922.0833420105396
2024-03-02,SMS,88.433926934695,74.280543881063,82.51776570291538,4550.286507130318
2024-03-02,Push Notification,81.48616921014967,83.5504963151117,92.84169377880468,9598.012178535355
2024-03-03,Website,89.67258465638238,69.46220687244038,88.76269412173085,4938.428116498528
2024-03-03,Mobile App,76.36676555115127,85.22614738277768,75.7685269792465,9115.857929218811
2024-03-03,In-Store,81.53693661561836,79.11604430424842,88.18707844411566,9056.059666358828
2024-03-03,Social Media,85.91674205418018,78.41800754280186,76.3330408112138,5665.672197506837
2024-03-03,Email,73.75422502042605,82.12301306164457,85.24443841625349,7122.05001287518
2024-03-03,SMS,71.04182251505961,62.54376048137409,89.32646776125364,1648.7590239880603
2024-03-03,Push Notification,71.78141819413146,60.36325425704662,94.1300279659896,7637.575235131062
2024-03-04,Website,78.8312852125516,68.89606743862966,81.99406459491699,7971.881780630637
2024-03-04,Mobile App,86.53426527676037,65.55586703602404,78.48218670668169,1885.5608474205758
2024-03-04,In-Store,86.50756799253345,82.93117986665207,80.30092856650008,1188.5046492782153
2024-03-04,Social Media,72.05429168691069,89.03580104535091,80.9088955495484,7923.008330543203
2024-03-04,Email,85.61658922135659,71.45818918958688,79.1137452439111,2092.477763434658
2024-03-04,SMS,85.37532420097166,83.23901341913364,87.8780850708226,5772.719199242425
2024-03-04,Push Notification,71.04878058579091,89.05466332783152,90.97428383309149,3635.3983303086825
2024-03-05,Website,94.49925823397126,78.05644768908967,86.64845316414493,7732.658614865789
2024-03-05,Mobile App,90.29424470225344,79.69435821994507,77.561914927324,4044.4075539504856
2024-03-05,In-Store,93.20209100815124,66.73846835531556,82.44334047675027,4888.691946497764
2024-03-05,Social Media,80.98512474236131,78.38818747483576,93.86151675489415,3166.2344064925446
2024-03-05,Email,73.03753440752295,65.92411469579812,92.73849800418539,6812.297313896854
2024-03-05,SMS,77.147669730979,84.47840816905851,92.22739992726872,8618.629048212502
2024-03-05,Push Notification,92.97316334098886,67.56723060520085,90.10083857492556,5144.8554754672605
2024-03-06,Website,91.04996382225154,81.8547203148484,90.5289489299945,6905.456539129644
2024-03-06,Mobile App,74.43571923674267,76.35080756690814,94.69339479049016,9436.492598474071
2024-03-06,In-Store,71.07934339492529,64.94444447188312,77.63457546909123,7533.81918986766
2024-03-06,Social Media,90.44463324642362,66.40534098932015,85.11705385903657,8566.3272521008
2024-03-06,Email,88.32003861915626,76.26711616475545,86.80695380917545,5575.244922246519
2024-03-06,SMS,77.43871128297052,76.95065978577048,88.7777060410018,8859.906242747269
2024-03-06,Push Notification,85.9072838494812,82.83364611129474,78.20143269909146,5154.017269778109
2024-03-07,Website,70.23329049567734,67.4003659356487,89.5292343022601,9926.289562144271
2024-03-07,Mobile App,72.4794524896804,72.04482947583865,91.0014193739832,2836.3207116600897
2024-03-07,In-Store,83.87712373255715,81.99213888089024,87.31970900520358,2692.2226115387452
2024-03-07,Social Media,78.88461421714348,83.51375353456191,86.08453028264033,1047.0665218862146
