date,channel,messaging_consistency,customer_engagement,synchronization_score,revenue
2024-03-07,Email,89.02476900070235,61.05934064820717,89.91467565462465,2822.325041487137
2024-03-07,SMS,93.9518370029845,71.03822253906253,81.53863232676159,2339.992452992002
2024-03-07,Push Notification,77.64010538725537,86.29952285484602,94.92668675254495,4314.785774561635
2024-03-08,Website,81.21526577386356,81.66212814608211,92.72391560930149,6337.399007681057
2024-03-08,Mobile App,79.78814245444573,72.37865522545871,88.91236292993614,1028.9643724385082
2024-03-08,In-Store,85.48973343649601,70.66479031324072,90.88394662554168,1836.9157584081895
2024-03-08,Social Media,84.70505667370976,74.42918669658371,87.84651051810455,1583.682350346715
2024-03-08,Email,84.49959468570329,76.84453763878571,86.21320188832343,6431.388999368093
2024-03-08,SMS,86.91169843065906,84.14966999042309,80.39641440256429,8425.444691620558
2024-03-08,Push Notification,82.45639205658634,62.31174837402993,76.17101858487959,4008.1448682645473
2024-03-09,Website,89.62242442778668,81.23042804222747,90.77229929344813,5655.4215079744845
2024-03-09,Mobile App,81.00497494888727,64.42357580118852,81.56385507218623,4906.174295564877
2024-03-09,In-Store,72.21501074199043,66.61835858133634,86.96450588127477,7620.968028152709
2024-03-09,Social Media,94.95868778482374,87.99339994030673,87.85130399070383,4791.232479646648
2024-03-09,Email,85.90443411770582,83.56954854240696,77.36672381846775,4689.144007266595
2024-03-09,SMS,90.99505714089042,71.51498855799132,86.43744542454372,6289.924247759784
2024-03-09,Push Notification,74.61190632834098,70.86706324956864,81.69022577483864,1235.7703767885832
2024-03-10,Website,70.60479409728389,84.9509113102732,80.46141619945625,5662.708896149339
2024-03-10,Mobile App,77.46813933971933,88.22037735346022,80.18593517731547,4866.911314650416
2024-03-10,In-Store,91.81825626211504,85.25800700375426,78.72202835692555,8223.789788161394
2024-03-10,Social Media,81.45467216844732,74.48906616256066,77.66959944831888,1725.4136238141218
2024-03-10,Email,88.19848267434413,74.893834570659,83.73701405230359,7565.57405787157
2024-03-10,SMS,89.13782247477775,64.7672450300806,87.20450298955282,2218.18674049917
2024-03-10,Push Notification,88.78437715072614,79.70865468801419,94.13229242166916,1620.6221472077907
2024-03-11,Website,71.42636802878135,68.465612240796,80.23411367471812,3222.8091916479984
2024-03-11,Mobile App,92.65636451302592,67.48638599548518,80.43899452257261,7834.584361761674
2024-03-11,In-Store,81.2434960612635,83.30131670865543,76.3073231512877,5388.140743060459
2024-03-11,Social Media,70.84034000458206,61.87959610366064,93.12874906688822,2253.2083400583565
2024-03-11,Email,83.31051705688043,72.33286807802119,81.94686652517686,9098.500111185453
2024-03-11,SMS,70.54558491938724,79.91369058526767,94.26788868427101,6041.513651156578
2024-03-11,Push Notification,93.4205615508273,61.56773637858071,83.37586638148323,3341.4201186584605
2024-03-12,Website,88.27052412451825,89.4389127149174,80.13060124888496,6887.57141326667
2024-03-12,Mobile App,74.95244081899351,76.95990763714829,84.27864973376673,9748.047966683833
2024-03-12,In-Store,85.21318181741167,70.48519116260456,77.28191569775866,2361.221458614411
2024-03-12,Social Media,75.63292324878088,67.52899984020894,92.01232115682275,6051.005094542725
2024-03-12,Email,83.08477278435916,63.443066156076526,92.2027938669887,7505.328728876353
2024-03-12,SMS,71.69170904750004,81.23505291689305,85.87076434685292,1735.5281117210043
2024-03-12,Push Notification,81.45751603821641,74.54088861390142,78.31549080326552,9511.28332300254
2024-03-13,Website,91.24938428701655,80.07067011987326,84.24591122001215,4705.889874260577
2024-03-13,Mobile App,86.27433667877385,76.36295608220716,76.24546211763771,5612.523838932985
2024-03-13,In-Store,90.16009043082099,73.77719632790874,76.03913155108536,8076.503794456298
2024-03-13,Social Media,75.03409455339936,67.75862504664116,78.29412706864592,3971.935583843478
2024-03-13,Email,88.91878764221588,75.58157578511812,79.09762548301426,8900.470703368368
2024-03-13,SMS,91.98954637378823,86.11735275138021,79.77592422763078,5061.1540976288925
2024-03-13,Push Notification,94.62474140352188,83.16037428929971,75.5433484245112,1586.8413213444285
2024-03-14,Website,81.59828442030832,87.27660617584681,85.77403595905429,5480.312572308612
2024-03-14,Mobile App,72.63684249891577,79.70340314172883,91.44206321200451,4423.780067568061
2024-03-14,In-Store,89.39029627313319,88.93429961702435,79.07532918255379,5709.966680752672
2024-03-14,Social Media,77.1784489521144,83.78563257101519,86.55186731762315,6711.241757952734
2024-03-14,Email,89.94785399039735,71.87911417987365,93.30180136814086,5797.25980521526
2024-03-14,SMS,73.9488705708837,80.87697354506408,90.86522700876509,3850.85509360774
2024-03-14,Push Notification,91.42948142496883,87.184297642973,80.53808974755619,9851.693254437
2024-03-15,Website,73.51778820121896,66.0604700520747,78.68449678476053,9045.907390070834
2024-03-15,Mobile App,86.35731380812405,64.56312849666818,83.80646836736697,6537.6822256282185
2024-03-15,In-Store,72.08660212473458,86.47249105222016,91.07207070883071,5546.860962189744
2024-03-15,Social Media,94.17816538147926,72.53282937825298,94.68220638072995,7011.279989232644
2024-03-15,Email,85.86678183134853,64.97864685887355,92.63855516609289,4847.407191285536
2024-03-15,SMS,74.05583514456198,60.378225599272774,86.19511367276765,5746.596599104087
2024-03-15,Push Notification,87.98384055922897,86.70774159053407,76.58813169286059,7583.468413063261
2024-03-16,Website,74.68529860243956,85.74531159471492,91.38127027723313,5867.1437948698995
2024-03-16,Mobile App,87.75606996558278,69.43050339551245,84.4233579786563,8394.732079394245
2024-03-16,In-Store,81.48162992933035,70.73394795976326,84.884248945006,8454.243271934965
2024-03-16,Social Media,78.38020118427181,65.21284779407232,89.24028040661561,8433.803914372736
2024-03-16,Email,72.51593696308834,67.19622338267834,77.83943979521987,4131.4727042395
2024-03-16,SMS,81.25877447263531,82.4647901088992,88.02295169763349,6588.35710730588
2024-03-16,Push Notification,78.80937366524137,85.2434265925428,84.42574334796329,9811.944442136391
2024-03-17,Website,85.85355345739342,63.78794224693508,88.52355124150868,3925.936138885291
2024-03-17,Mobile App,87.15817991715244,62.089234444872176,78.49762874351919,8701.635330152078
2024-03-17,In-Store,75.67948892558788,85.1112337572882,80.5855217690882,6785.937190528369
2024-03-17,Social Media,87.35376433774577,75.3796425943516,81.10621353393462,2913.799387339865
2024-03-17,Email,70.82973386406066,69.11839203722171,88.06325581062566,9444.743366036344
2024-03-17,SMS,91.7801120565763,82.98194329605907,90.76894686506597,6984.864131283957
2024-03-17,Push Notification,76.50717143915007,87.21585092117489,88.41464623811667,6043.96567882396
2024-03-18,Website,72.77473673033703,73.41166631419276,84.20716542403852,8781.07248570403
2024-03-18,Mobile App,83.66620550469472,71.41201646911229,94.53600657021319,1996.485339936841
2024-03-18,In-Store,80.56371070779862,61.26074025514216,89.79808241533861,9262.688969792356
2024-03-18,Social Media,77.00093323876223,85.75025030397363,80.84436460923796,9196.931454795236
2024-03-18,Email,88.84904758991959,84.14720330524315,75.36013111200909,9665.293213666233
2024-03-18,SMS,88.16677480175808,69.142532861584,91.58789329717693,3533.6907857343695
2024-03-18,Push Notification,91.8188459891532,63.37741171235811,89.07371954921591,5866.286289804193
2024-03-19,Website,72.41336175488603,67.25681484776517,75.2480807255463,5218.9116891805525
2024-03-19,Mobile App,77.53163151900002,77.95072452893277,80.94475615417234,3699.272003562862
2024-03-19,In-Store,88.57982996829008,61.44428507935061,93.05789990383974,8670.374869520632
2024-03-19,Social Media,86.69511708066017,77.79664710322153,92.84604996279305,2667.97161575843
2024-03-19,Email,71.97422905477072,67.18530509728615,90.8915655740038,1312.03240053835
2024-03-19,SMS,84.57017087708724,89.8631254857393,92.1139218767508,5693.011201392305
2024-03-19,Push Notification,71.59102273216605,84.94120543157129,86.97957016354421,2034.3969735361015
2024-03-20,Website,72.3464321205839,87.28880458309777,88.38400525876156,8463.5811938508
2024-03-20,Mobile App,91.97447250705669,77.15317056144967,85.34892703510083,4873.846692888912
2024-03-20,In-Store,77.92366469477798,73.03787882576135,90.47759311460312,6417.310879136184
2024-03-20,Social Media,92.31308224887115,73.30140043137563,87.14179157437508,6681.767977827898
2024-03-20,Email,84.79242905765814,81.07901319256548,79.74866936749612,5611.273997912116
2024-03-20,SMS,72.60562007020869,71.53533982934438,84.75334137242528,6870.0183359092525
2024-03-20,Push Notification,93.76327631465509,78.01953199645068,89.87187832353119,5556.394535456825
2024-03-21,Website,85.85260078440828,62.1279664840132,80.08783161683694,4256.677838846248
2024-03-21,Mobile App,81.81233387516284,61.36946236507151,77.80048195106636,3491.328770121752
2024-03-21,In-Store,94.28831727252627,69.94041021309152,84.64082116224165,2764.8794146455366
2024-03-21,Social Media,85.2695017768942,68.42049646547923,79.13985156876853,5649.153656013812
2024-03-21,Email,70.13764497901052,60.22992097947676,79.38137618203716,1330.4922625073903
2024-03-21,SMS,72.70064385326728,70.16581948016255,91.05171359159625,6148.437790323707
2024-03-21,Push Notification,82.81669314891042,68.80466469624365,93.63507438865632,4573.135371134725
2024-03-22,Website,72.17731916989429,78.51199548353404,77.27676786953202,4107.008285215229
2024-03-22,Mobile App,82.68529846794522,86.22667574055528,84.87093160680237,7320.328894284979
2024-03-22,In-Store,94.82042097497676,63.944673596939445,80.4946305103904,4551.184680378818
2024-03-22,Social Media,80.54570446347078,72.33063225796637,93.1522200511311,7426.293800201708
2024-03-22,Email,85.1976303522676,69.28118153588346,91.47580768442589,9595.5446033649
2024-03-22,SMS,90.52995706375566,60.046953155744184,87.72802740366814,1460.2184329789065
2024-03-22,Push Notification,76.44018050834305,61.78574101043315,87.07590905898776,7179.309221433461
2024-03-23,Website,72.86219095164763,71.51516649134939,84.12473017911084,4321.47719584825
2024-03-23,Mobile App,73.02562501212982,72.56843370562426,90.02356095616837,1639.0689807992992
2024-03-23,In-Store,72.00450035204759,70.64313875507952,93.8345142323785,7017.153820506226
2024-03-23,Social Media,86.96674891681413,70.85759972513596,86.87321582417077,1091.1806562496904
2024-03-23,Email,85.90240116023855,87.3986084272871,87.25146936689639,8863.287341197105
2024-03-23,SMS,88.09932638665235,63.616752492110706,93.04906614571684,1597.9945992019739
2024-03-23,Push Notification,83.34918681369409,64.26411371380372,75.23413221461809,4798.308341148751
2024-03-24,Website,77.37601769135391,74.58001481392809,86.54399773469102,1393.6516507805263
2024-03-24,Mobile App,73.07508237809364,76.75927189351276,81.86334706345316,7562.561387945032
2024-03-24,In-Store,86.3072912147985,85.3681308896972,88.84985653338451,4869.379696511333
2024-03-24,Social Media,86.82416555986082,68.26143522766256,81.12626997556426,8100.86643928714
2024-03-24,Email,81.16048791003955,83.95141021555058,91.44844747336556,8718.061038951553
2024-03-24,SMS,92.91588089603019,72.9295566153989,81.37733636642278,6239.788719347025
2024-03-24,Push Notification,79.27931058594069,78.03222500400699,89.11171725287649,7195.645166429232
2024-03-25,Website,79.36382217550303,65.00580605096259,83.61058676924415,2283.3472967371786
2024-03-25,Mobile App,92.25242587959521,70.37632382213572,78.08919494446647,1229.0298391517579
2024-03-25,In-Store,86.14555965716211,79.1070695236423,81.81208333162583,1645.406999628859
2024-03-25,Social Media,80.2407223723808,69.33652485190181,88.54241279470018,6452.013245074213
2024-03-25,Email,79.1148432049385,66.5367766276497,94.76071932311184,5086.014590765034
2024-03-25,SMS,87.20685589450592,64.21658902735082,84.71179399318795,1247.8304788251894
2024-03-25,Push Notification,82.63637794776125,88.92052221353107,82.684134259716,1350.9641131742044
2024-03-26,Website,70.77389477298358,71.63960279840609,78.20049872926388,1210.1688669536732
2024-03-26,Mobile App,88.90534034875442,73.75569026645672,80.7848954394531,9100.748647148326
2024-03-26,In-Store,72.90347400501314,88.67756486865957,81.27933434754706,8995.633050778131
2024-03-26,Social Media,85.07357191198653,84.80122079224462,94.68026326420929,3595.6489403687115
2024-03-26,Email,94.02838713518983,71.68445684707261,82.71023809473844,4063.483938290551
2024-03-26,SMS,83.53519018368964,64.62435129535461,86.07422970716023,5875.343311690036
2024-03-26,Push Notification,89.04754531512175,85.00949885812757,83.80882700624848,3720.9992441634436
2024-03-27,Website,76.48337243292737,65.83871510114616,76.1529516439805,4082.03180951242
2024-03-27,Mobile App,76.75619230326959,88.99252157599221,86.15417652500088,4125.493351274568
2024-03-27,In-Store,84.5116900248424,64.17590104037086,83.88087498404406,6636.108892789574
2024-03-27,Social Media,82.22244579481128,72.05336401962973,94.87696777799397,8922.832859340344
2024-03-27,Email,85.585148953986,77.08132083546849,87.41320959649168,2811.8089704018994
2024-03-27,SMS,79.87844358160797,61.18378598672698,84.51092074973653,5887.221255618969
2024-03-27,Push Notification,75.69374340258024,88.9208654149654,93.18909221874485,7499.289119103153
2024-03-28,Website,83.33466571913407,86.09907478943055,77.61304687646926,8114.588148473965
2024-03-28,Mobile App,73.1205203491712,83.82631987648216,80.51535136502714,8893.8152291637
2024-03-28,In-Store,93.60105234563494,64.46387908215347,84.25351210130788,9828.886403464167
2024-03-28,Social Media,82.08518589932866,85.90642567543635,86.7746304426264,4377.969171276417
2024-03-28,Email,77.14458888814676,66.09669273258262,90.23596382755395,4478.864561407251
2024-03-28,SMS,82.78188655501877,74.76976440003546,86.54558058466263,8790.194310620971
2024-03-28,Push Notification,94.51848358958574,72.2275262572145,91.55037844212606,7880.750151892459
2024-03-29,Website,84.33822378638934,88.68141430835799,79.00949031056805,1983.3778927865926
2024-03-29,Mobile App,91.34904917388555,73.17449449901245,91.93937708414121,9037.811846758734
2024-03-29,In-Store,71.56143984047678,86.50394288958182,83.96638110738844,5593.89240103809
2024-03-29,Social Media,85.66481277733025,87.7914782019026,75.38232188859529,5291.591214860354
2024-03-29,Email,87.19305106076402,81.68120873094685,88.85064863074216,2209.916164673097
2024-03-29,SMS,77.48488970929203,70.7614657625104,91.0887441535901,3508.8388517309772
2024-03-29,Push Notification,75.26762409668008,88.72344057114289,75.17726570226938,9980.387701137804
2024-03-30,Website,86.9205324714349,84.85407898347351,80.89238792692386,1128.8374990035397
2024-03-30,Mobile App,88.44673796403825,85.02433791002028,89.80952263907038,2285.6525857075476
2024-03-30,In-Store,88.83569805642422,83.06768346322923,88.17081031340109,7895.043395160276
2024-03-30,Social Media,91.1480359919433,78.40812342712375,76.77209427939358,5388.650287004898
2024-03-30,Email,71.94123336679013,72.22629093097292,83.14212978251255,1594.0885972621743
2024-03-30,SMS,78.72051334923698,63.32994296373945,91.16470420018445,9529.192233680236
2024-03-30,Push Notification,71.80791188144846,88.65345621875105,85.4515319867349,3696.091101584865
2024-03-31,Website,71.9215518819041,75.01872804211253,90.89031088981497,7363.778295400283
2024-03-31,Mobile App,71.25565028659935,62.18705506103711,83.05746565265274,3657.6144464314893
2024-03-31,In-Store,75.80960807640119,68.43013496726141,91.0696548659377,9363.052482686686
2024-03-31,Social Media,80.12756736318916,87.1833300639749,81.42991402495764,5287.932877094125
2024-03-31,Email,75.65072494539999,79.21428126527532,94.57962230349618,6431.437864390407
2024-03-31,SMS,78.94535210283873,79.43452337971586,77.45841356930775,8997.931722388588
2024-03-31,Push Notification,82.5770987694959,73.48049226118926,86.71729576907039,6623.054765104622
2024-04-01,Website,71.79439515566283,80.47851663670207,79.8386336063106,7425.573692559308
2024-04-01,Mobile App,90.56336985960492,84.11875522657562,86.05001934815778,5681.529030796761
2024-04-01,In-Store,73.5718990334853,83.26038451209406,80.42818760893428,5470.258805361519
2024-04-01,Social Media,77.10685232318792,64.0148508899908,87.59115393783473,1488.9883134061345
2024-04-01,Email,88.716130853155,69.5276038578335,75.0026938600897,5600.162253135069
2024-04-01,SMS,71.17129771319007,68.28508673462699,89.13952974911432,1564.2065945967927
2024-04-01,Push Notification,90.98346230890006,60.114597679757495,79.93647738403804,7668.136505368643
2024-04-02,Website,77.90675374323267,63.056771641980404,82.20467837600856,3433.53957746073
2024-04-02,Mobile App,91.06779755401388,69.40043752755429,90.77864943552015,9026.849303296613
2024-04-02,In-Store,80.84543548941323,87.29829431563176,82.54636107926386,9676.705748410974
2024-04-02,Social Media,72.23223811313932,80.61057799509729,84.87628080913858,4488.8392491008235
2024-04-02,Email,85.81779696871503,81.11571274902994,75.08726539300618,2502.5777987247884
2024-04-02,SMS,87.82615126585797,79.9915624073462,94.32095010257355,7849.340112257047
2024-04-02,Push Notification,93.76931769328345,81.07621504604421,80.96104417278886,1948.2843002577083
2024-04-03,Website,89.5455965836234,79.32447664427748,75.96372024786592,4240.454193108805
2024-04-03,Mobile App,93.91999538710715,75.01203437130604,83.65458272039409,5119.2964464336455
2024-04-03,In-Store,75.22206810012909,71.06121512594386,82.39626511974353,1471.1951816872515
2024-04-03,Social Media,89.18919071294796,72.49513295711637,91.44359773632847,8653.132010079058
2024-04-03,Email,75.29985136746645,79.72060446510386,84.44563608325963,8921.410641293365
2024-04-03,SMS,75.39351697941136,80.33439600930133,87.15504244505445,3657.713298146495
2024-04-03,Push Notification,73.41502259127931,79.5491928143183,89.77194916264662,3840.64609387015
2024-04-04,Website,86.12081510055785,71.8539272283451,89.26413766565236,2792.9374740464777
2024-04-04,Mobile App,92.25537506590436,68.6222878939674,82.35571975512306,1522.827568723148
2024-04-04,In-Store,72.7878053080319,75.47585708136984,80.35185353455942,8519.322031679749
2024-04-04,Social Media,70.36733471637385,71.37282146015808,81.74691093538185,1173.9486782584092
2024-04-04,Email,73.10920997501276,72.40928024755905,84.85729168894893,4638.607725293822
2024-04-04,SMS,83.27344196030235,77.85395024717045,75.19847642255671,5176.856435081535
2024-04-04,Push Notification,94.0874810221897,75.57096840388647,88.55084534917907,3806.774721251949
2024-04-05,Website,89.34978445381907,83.18764445628345,85.42592095308278,9784.124409512922
2024-04-05,Mobile App,73.13875536906633,60.50842994668743,90.40316423514192,8264.399836283943
2024-04-05,In-Store,73.00518072801441,67.96748498875819,75.35104726733258,3639.777497025082
2024-04-05,Social Media,89.32854684796679,75.53881583137736,81.96191186336576,4345.653654156972
2024-04-05,Email,70.0338406428867,68.99401582695708,87.9291748327586,9767.749994347214
2024-04-05,SMS,91.17652067459748,60.707848939365874,92.97121209349679,8048.785719687634
2024-04-05,Push Notification,89.50940308927451,73.73987277010714,82.96010585909005,3726.2415594987337
2024-04-06,Website,71.64237147385914,66.84706090481097,79.93207269956049,5356.6936273918145
2024-04-06,Mobile App,88.68611016491735,74.2142948519384,76.15688898894321,9620.108208893835
2024-04-06,In-Store,93.56810797735281,83.55568629445226,94.8265580312844,5900.340995202367
2024-04-06,Social Media,94.06920875633016,62.268151218502524,82.31361496522743,3028.4314120608924
2024-04-06,Email,74.89582710335675,64.22408846678029,87.44827283131994,8031.8967017257455
2024-04-06,SMS,84.45745998550902,64.4088812876463,91.22247539866942,6723.592364473557
2024-04-06,Push Notification,79.70414265317488,80.22390886608189,80.19809958485666,4106.729876447895
2024-04-07,Website,92.93714607829976,68.71513517014262,84.39976536315874,9011.270236564133
2024-04-07,Mobile App,87.69303375668818,61.866096784941085,77.94606088557941,1070.5743169472514
2024-04-07,In-Store,85.77304475572909,73.43020276231255,77.68549701804551,9621.407089510934
2024-04-07,Social Media,83.2414930986405,67.25679882338667,85.01207142309416,7116.58299461597
2024-04-07,Email,71.90598044933911,68.24111445143676,91.13930981767987,5136.983833623951
2024-04-07,SMS,83.66442855080737,72.98448006628408,75.8779988528601,2491.748018381403
2024-04-07,Push Notification,81.13854096854728,66.27556396223784,75.99958057319357,8592.846976466413
2024-04-08,Website,94.5298132291029,83.79428621990218,92.07569843409334,3177.7941728534083
2024-04-08,Mobile App,94.01567438782999,65.90777113360285,94.02859620723665,9953.373645693559
2024-04-08,In-Store,87.79307014365122,89.43431195375466,86.39079559134207,3335.876048584813
2024-04-08,Social Media,80.92489714164053,77.80682806136357,76.4616312405403,6601.0893815552145
2024-04-08,Email,94.52944591905737,65.70322949351183,90.85190232576767,9171.089144016574
2024-04-08,SMS,93.59253982050552,88.80406813216342,85.42919277442944,9795.771171923534
2024-04-08,Push Notification,88.93275517836098,64.85014308710886,84.5380021293594,7464.980578348036
2024-04-09,Website,76.18350789547708,79.21845550646663,88.33200958093238,2464.297694277093
2024-04-09,Mobile App,84.1271328113189,83.14880732935823,84.97791329071885,1108.9280509849668
2024-04-09,In-Store,70.2259617269823,70.71088031910037,93.52388136863564,3058.091016432479
2024-04-09,Social Media,85.85909222179218,66.66227612079962,81.43339979319097,8632.378806413355
2024-04-09,Email,88.22153605674868,62.86197831939632,83.57404041972868,1262.5278728073802
2024-04-09,SMS,82.02225366507523,79.87302035103204,77.37005247196304,3599.964450182491
2024-04-09,Push Notification,79.94591563755392,87.58593073968149,94.86510030845928,1404.2016909605427
